id,caption,ownerId,ownerFullName,ownerUsername,url,commentsCount,likesCount,timestamp,hashtags
3066951052691834346,"✨පන්දම රැගෙන ආ ගී තරුව✨
 
අලුත් සිතුවම 

පන්දම,සදගනාව, දිගැසියේ , ආලෝකවර්ශ,රෝජා වැන ගීත නිර්මාණ  වල නිර්මාණකරුවා 

  𝐃𝐚𝐧𝐢𝐭𝐡 𝐒𝐫𝐢 ( 𝐒𝐫𝐢 𝐥𝐚𝐧𝐤𝐚𝐧 𝐬𝐢𝐧𝐠𝐞𝐫)
 
.
.
.
.
.
.
.
#art #artist #artwork #portraitart #graphitepencil #charcoalpencil #singer #nadagama #A4size #DanithSri  #SriLanka",32531681676,Dinith lakshan,jr_a_r_t_gallery_,https://www.instagram.com/p/CqP_7unNQXq/,4,9,2023-03-26T11:11:17.000Z,"['art', 'artist', 'artwork', 'portraitart', 'graphitepencil', 'charcoalpencil', 'singer', 'nadagama', 'A4size', 'DanithSri', 'SriLanka']"
3024032182168736247,"නාදගම ❤
21/01/2023 ❄️

#nadagama #music #nuwara_eliya #nadagamanuwaraeliya",4355137333,𝕾𝖆𝖏𝖎𝖙𝖍 𝕽𝖚𝖒𝖊𝖘𝖍 #19,sajith_rumesh_,https://www.instagram.com/p/Cn3hT9nhFH3/,6,120,2023-01-26T05:59:09.000Z,"['nadagama', 'music', 'nuwara_eliya', 'nadagamanuwaraeliya']"
3021453034755471708,"NAADHAGAMA is a vibe ✨✨
 #nadagama #gregorylake #nuwaraeliya #best #goodvibesonly",2927307467,♡ Dinusha Harshani ツ,__d.e.e__,https://www.instagram.com/p/CnuW4baIDlc/,7,407,2023-01-22T16:34:51.000Z,"['nadagama', 'gregorylake', 'nuwaraeliya', 'best', 'goodvibesonly']"
3074393270186105278,"නාදගම හන්දිය🤎✨
•
•
Throwback to the most magical evening I spent last year🥹✨20/11/22 
#nadagama #throwback #negombo",44305450496,Shinuli Rasangi,shinu__01,https://www.instagram.com/p/CqqcGPxS1m-/,11,300,2023-04-05T17:37:39.000Z,"['nadagama', 'throwback', 'negombo']"
3182318100184196064,"@ravijayofficial & @yuki_beatz අපි නං තැවෙයි 🤍

ආසම Song එකකට කරපු Design එකක් .. Design එක Step by Step හැදුන විදිය එක්කම 🤍

ඔයාගෙ හිතේ තියන Design එක කරගන්න තාමත් තැනක් සෙට් උනෙ නැද්ද එහෙනම් Heshan Graphics අපිට කතාකරල  බලන්න 🤛
❂ Contact us for all your graphic design needs

#heshangraphic #apinamthawei #yukinavarathne #ravijay #YukiBeatz #thaniwenatharu #design #graphics  #graphicdesigner #SriLanka #song #creative #love  #music #edit #editing #editor #graphics #computer #new #galanagaga #nadagama #kuwenithemusical",56545735509,Heshan Graphics,heshan_graphics,https://www.instagram.com/p/Cwp3XOTxmPg/,4,14,2023-09-01T15:25:01.000Z,"['heshangraphic', 'apinamthawei', 'yukinavarathne', 'ravijay', 'YukiBeatz', 'thaniwenatharu', 'design', 'graphics', 'graphicdesigner', 'SriLanka', 'song', 'creative', 'love', 'music', 'edit', 'editing', 'editor', 'computer', 'new', 'galanagaga', 'nadagama', 'kuwenithemusical']"
3240239206071327720,"දෑත දරා... ✨

Sorry for mistakes 🙏

Use 🎧❤️

#flutemusic #shortsvideos #flutecover #flute #dathadara #nadagama #short",8748032779,Ranahansi Ayagamage,_ranahansi_ayagamage_,https://www.instagram.com/p/Cz3pGPxLNvo/,0,1,2023-11-20T13:23:57.000Z,"['flutemusic', 'shortsvideos', 'flutecover', 'flute', 'dathadara', 'nadagama', 'short']"
3153438516377443943,"#weekendvibes
#Nadagama.... 🎼🔊♥️
with ♥️🌸🐣",1979049480,Dinesh Akalanka,dinesh_akalanka,https://www.instagram.com/p/CvDQ599tl5n/,1,4,2023-07-23T19:06:26.000Z,"['weekendvibes', 'Nadagama....']"
3026789040214250968,"ඔබ පායනා දින කෙනෙකුට එළිය දෙන්නට ...
කාරි නෑ සඳ මගේ ලොව එළිය නොවුනට ...🤍 
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#fyp #trending #srilanka #nadagama #sk #travellingthroughtheworld #world #happynewyear2023 #draft #post #up #up #up",53334500694,Kavishka Dineth,_kavishka_dineth,https://www.instagram.com/p/CoBUJhwBBXY/,3,-1,2023-01-30T01:16:32.000Z,"['fyp', 'trending', 'srilanka', 'nadagama', 'sk', 'travellingthroughtheworld', 'world', 'happynewyear2023', 'draft', 'post', 'up']"
3044570725049434244,#nadagama  #නාදගම 2023 ✨🖤🥀,8763507637,Kasun Sadeepa,kasuns_99,https://www.instagram.com/p/CpAfPGQIACE/,0,9,2023-02-23T14:11:39.000Z,"['nadagama', 'නාදගම']"
3021384494074667558,#nadagama #nuwaraeliya 🖤🎼🎶,3460059751,Yasiru Janaka,yasiru_janaka,https://www.instagram.com/p/CnuHTB7MaIm/,0,24,2023-01-22T14:18:40.000Z,"['nadagama', 'nuwaraeliya']"
3021290876293878516,#nadagama #2k23 #lifegoalsachieved #wellspendweekend❤️ #iphonephotography,190926030,Chethiya Jayawardana,chethiya_jay,https://www.instagram.com/p/CntyAtkoBL0/,0,13,2023-01-22T11:12:40.000Z,"['nadagama', '2k23', 'lifegoalsachieved', 'wellspendweekend❤️', 'iphonephotography']"
3021059389896381551,Finally accomplished this one too. #nadagama #nuwaraeliya with love @_rashi_hettige_ ❤️,1384562306,Pramod Madduma,maddu4crazy,https://www.instagram.com/p/Cns9YJEIdRv/,7,94,2023-01-22T03:32:45.000Z,"['nadagama', 'nuwaraeliya']"
3021343971788024740,#nadagama #nuwaraeliya #sunset #srilanka #vibe #chill #cold #life #concert,1124470688,Supun Perera | Photographer,supunperera_,https://www.instagram.com/p/Cnt-FWmsWuk/,0,12,2023-01-22T12:58:10.000Z,"['nadagama', 'nuwaraeliya', 'sunset', 'srilanka', 'vibe', 'chill', 'cold', 'life', 'concert']"
3020732199313057712,#nadagama #gregorypark #nuwaraeliya #weekend #enjoylife #family #awsome,6768006221,Shanaka Dulaj,shanaka_d_u_l_a_j,https://www.instagram.com/p/Cnry-5Fo6ew/,4,24,2023-01-21T16:42:41.000Z,"['nadagama', 'gregorypark', 'nuwaraeliya', 'weekend', 'enjoylife', 'family', 'awsome']"
3020332640494604810,#nadagama,8059794648,Priyanga Lasan,priyangalasan,https://www.instagram.com/p/CnqYIi8MtIK/,0,7,2023-01-21T03:28:50.000Z,['nadagama']
3020618752123359434,"Sri Lankan music at its Best ♥️♥️
#nadagama",627217709,Swaranga Jayasanka,swaranga,https://www.instagram.com/p/CnrZMBKMlDK/,0,25,2023-01-21T12:57:17.000Z,['nadagama']
3020209683549070687,"Music is a safe kind of high 🎵🌅❄️
.
.
.
.
#nadagama #nuwaraeliya",55451877487,Sameera Madusanka,samspyki,https://www.instagram.com/p/Cnp8LSXIyVf/,4,25,2023-01-20T23:24:32.000Z,"['nadagama', 'nuwaraeliya']"
3020592624594609914,#nadagama,6768006221,Shanaka Dulaj,shanaka_d_u_l_a_j,https://www.instagram.com/p/CnrTP0AIGb6/,2,36,2023-01-21T12:05:22.000Z,['nadagama']
3020029792283252302,#nadagama #gegorypark #nuwaraeliya #2023,2322296515,Diluka Darshana,diluka.darshana,https://www.instagram.com/p/CnpTRhkI9ZO/,1,117,2023-01-20T17:27:07.000Z,"['nadagama', 'gegorypark', 'nuwaraeliya', '2023']"
3019891042099160354,"Tell me something more divine than this ♥️

#Nadagama #friends #coffee #fog",51172231655,Nipuni Karunarathna,nipuni_hk,https://www.instagram.com/p/CnozucYtGUi/,0,14,2023-01-20T12:51:27.000Z,"['Nadagama', 'friends', 'coffee', 'fog']"
3020404344947257376,"Forever Nadagama gang ❤️

#nadagama #nuwaraeliya #concerts #goodvibes #besttimes #goodlife #beautifulmemories #trip #livingmybestlife",1175552560,Tharushi Kumarasinghe | Content Creator,tharushi_tk,https://www.instagram.com/p/Cnqob-6oLAg/,3,1218,2023-01-21T05:51:17.000Z,"['nadagama', 'nuwaraeliya', 'concerts', 'goodvibes', 'besttimes', 'goodlife', 'beautifulmemories', 'trip', 'livingmybestlife']"
2977680766691341704,"One day we will go to our dreams ❤️

#nadagama #නාදගම #Nadagamahandiya #handiya #kalapuwa #Negombo #Fender #stratocaster #american #deluxe #thishan #shanulka #thishanmusic #guitarist",1986614387,THISHAN,thishan_shanulka,https://www.instagram.com/p/ClS2OGBJnWI/,1,194,2022-11-23T07:07:10.000Z,"['nadagama', 'නාදගම', 'Nadagamahandiya', 'handiya', 'kalapuwa', 'Negombo', 'Fender', 'stratocaster', 'american', 'deluxe', 'thishan', 'shanulka', 'thishanmusic', 'guitarist']"
2952522599888289511,"තිසා වැවේ නාදගම 🍂 
.
. 
.
.
.
.
#nadagama #instagram #instadaily #picoftheday #photooftheday #love #happy #me #hairgoals #tigerprint #like #fashion #fashionblogger #fashioninsta #srilanka #travel #srilankan",3065150502,Devindi Nayanamini,devn_98,https://www.instagram.com/p/Cj5d6lVp37n/,25,447,2022-10-19T14:02:23.000Z,"['nadagama', 'instagram', 'instadaily', 'picoftheday', 'photooftheday', 'love', 'happy', 'me', 'hairgoals', 'tigerprint', 'like', 'fashion', 'fashionblogger', 'fashioninsta', 'srilanka', 'travel', 'srilankan']"
2952933688748640936,"Smile- sunshine is good for your teeth😁🌞
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#nadagama #ff #popular #instagram #trending #follow #love #viral #like #instagood #explorepage #photography #explore #likeforlikes #followforfollowback #music #fashion #instadaily #famous #photooftheday #tiktok #likes #picoftheday #memes #beautiful #model  #followme #style  #funny #photo",51695328192,Ganidu fitness,ganidu_madushan_,https://www.instagram.com/p/Cj67YtrJYqo/,1,55,2022-10-20T03:39:08.000Z,"['nadagama', 'ff', 'popular', 'instagram', 'trending', 'follow', 'love', 'viral', 'like', 'instagood', 'explorepage', 'photography', 'explore', 'likeforlikes', 'followforfollowback', 'music', 'fashion', 'instadaily', 'famous', 'photooftheday', 'tiktok', 'likes', 'picoftheday', 'memes', 'beautiful', 'model', 'followme', 'style', 'funny', 'photo']"
3153083914716977178,"නාදගම🍃♥️ 
.
.
.
.
.
.
.
#nadagama #photography #photographer #instagood #instagood #music #universityofruhuna #kanchanaanuradhi #dineshgamage #fyp #instagram #onemillionaudition #onthewaylk",59222683840,ONTHEWAYLK.,ontheway_lk,https://www.instagram.com/p/CvCAR1btBga/,1,13,2023-07-23T07:21:55.000Z,"['nadagama', 'photography', 'photographer', 'instagood', 'music', 'universityofruhuna', 'kanchanaanuradhi', 'dineshgamage', 'fyp', 'instagram', 'onemillionaudition', 'onthewaylk']"
2951773018329952262,"@naadhagama 🎼❤️

#nadagama#anuradhapura#music#enjoy#funn#loveislove#insta#photography#ff#instagood#visitsrilanka🇱🇰",2287852487,Udana Dilshan,udana.dilshan,https://www.instagram.com/p/Cj2zevHI7AG/,6,118,2022-10-18T13:13:06.000Z,"['nadagama', 'anuradhapura', 'music', 'enjoy', 'funn', 'loveislove', 'insta', 'photography', 'ff', 'instagood', 'visitsrilanka🇱🇰']"
2951047386392099312,Team live in the moment ✨🍃😂🥂 #brotherfromanothermother #nadagama,1740719979,Dilan Sudam Rathnayaka,sudam_rathnayaka,https://www.instagram.com/p/Cj0OfZtPvnw/,2,80,2022-10-17T13:11:24.000Z,"['brotherfromanothermother', 'nadagama']"
2977180403169154440,#nadagama,47761096360,Praneeth Mendis,mr.pra_nia_,https://www.instagram.com/p/ClREc2LJtWI/,0,159,2022-11-22T14:33:02.000Z,['nadagama']
2952368301308782830,#nadagama #♥️🥰😘❣️🙈 #supunperera #danithsri #kanchanaanuradhi #dinesh,8369708894,Chamathka Madhushani,chamathka_madhushani,https://www.instagram.com/p/Cj461Ploiju/,0,93,2022-10-19T08:55:49.000Z,"['nadagama', '♥️🥰😘❣️🙈', 'supunperera', 'danithsri', 'kanchanaanuradhi', 'dinesh']"
2976303261552157202,"නාදගම හන්දිය 🥺❤️ 

Pc 📷 @matheesh_warakapitiya

#nadagama #නාදගම #Nadagamahandiya #handiya #kalapuwa #Negombo #Fender #stratocaster #american #deluxe #thishan #shanulka #thishanmusic #guitarist",1986614387,THISHAN,thishan_shanulka,https://www.instagram.com/p/ClN9AwYpyIS/,12,769,2022-11-21T09:30:19.000Z,"['nadagama', 'නාදගම', 'Nadagamahandiya', 'handiya', 'kalapuwa', 'Negombo', 'Fender', 'stratocaster', 'american', 'deluxe', 'thishan', 'shanulka', 'thishanmusic', 'guitarist']"
2987872704969377775,"Napitikan

Molopad MN ka na wla MN Kay Pako ahahaha 
To the moon🤣🤣

#nadagama 
🤧",52748797366,Rhean Maniquez,maniquezrhean,https://www.instagram.com/p/Cl3DmUNyQfv/,0,0,2022-12-07T08:36:45.000Z,['nadagama']
2950512520758161509,#nadagama #nadhagama #anuradhapura #evenings #thisawewa🏞 #music  #srilankanyoungartist #newera #musicconcert #danithsri #dineshgamage #manuranga #supunperera #kanchanaanuradhi #methun #visitsrilanka🇱🇰 #go #goodvibes,4780918838,Lakshan Kalupahana,_____lakshan92_____,https://www.instagram.com/p/CjyU4FRIfBl/,0,78,2022-10-16T19:28:43.000Z,"['nadagama', 'nadhagama', 'anuradhapura', 'evenings', 'thisawewa🏞', 'music', 'srilankanyoungartist', 'newera', 'musicconcert', 'danithsri', 'dineshgamage', 'manuranga', 'supunperera', 'kanchanaanuradhi', 'methun', 'visitsrilanka🇱🇰', 'go', 'goodvibes']"
2950282435709314345,"~ Dance with Anu~ to Nadagam Geeya

OUT NOW 💃
LINK IN BIO 👆 

Choreography - Anu Madhubhashinie
Directed by - Anu Madhubhashinie 

Dancers :
Anu Madhubhashinie
Nethma Mettananda
Isha Senevirathne
Jeshana Fernando
Imara Devindi

Videographed and Edited by - Pradeep Lakmal 
https://www.instagram.com/pradeep_lakmal

Special thanks:
Ramli Raban
Ms Maheshika Rupasinghe
Mr Nalinda Angekumbura 
Team Imzys 

Connect with #dancewithAnu for classes, workshops, choreography, performances, and customized lessons :

Email : anumadhubhashinieofficial@gmail.com
Facebook : https://www.facebook.com/anumadhuw
Instagram :https://www.instagram.com/anumadhuw
Twitter :https://twitter.com/AnuMadhuW
LinkedIn :https://www.linkedin.com/in/anupama-m...
TikTok :https://www.tiktok.com/@anumadhubhashinie

Original song by Ridma Weerawardena, Charitha Attalage, and Chandrasena Thalangama:
https://www.youtube.com/watch?v=zv2SiwkJTAw

#anumadhubhashinie #ridmaweerawardena #charithaattalage #dancewithanu #nadagamgeeya #nadagama #kuweniliveinconcert #kuweni #dance #srilankandance #colombo #bharatanatyam #kathak #freestyle #hiphop #samba #lyrical #traditional #beautiful #artist #dancecover",1633536391,Anu Madhubhashinie (Anupama),anu_madhubhashinie,https://www.instagram.com/p/Cjxgj53hyUp/,4,-1,2022-10-16T11:51:34.000Z,"['dancewithAnu', 'anumadhubhashinie', 'ridmaweerawardena', 'charithaattalage', 'dancewithanu', 'nadagamgeeya', 'nadagama', 'kuweniliveinconcert', 'kuweni', 'dance', 'srilankandance', 'colombo', 'bharatanatyam', 'kathak', 'freestyle', 'hiphop', 'samba', 'lyrical', 'traditional', 'beautiful', 'artist', 'dancecover']"
2893737332435993886,"අපේ රටේ නාදගම ♥️

@naadhagama",258110443,Rashini Balasooriya,rashinii,https://www.instagram.com/p/CgonsWtIkUe/,7,455,2022-07-30T11:26:33.000Z,[]
2895983246081876954,"Win or lose its all depends on how you handle it 💫❤️ 
#nadagama #daytoremember❤️",2364462132,Rony Alexs Muller,_lexs_muller_,https://www.instagram.com/p/CgwmWsyMWPa/,4,117,2022-08-02T13:48:47.000Z,"['nadagama', 'daytoremember❤️']"
2940615618096926053,"සදවතියේ නුඹ මගේම යැයි කියාලා...මං අහස බලා උන්නා ❤️💫

.

.

.#nadagama #music #acousticcover",15629390853,DEWSHAN MARK,mr__m_a_r_k,https://www.instagram.com/p/CjPKlMZog1l/,20,96,2022-10-03T03:45:20.000Z,"['nadagama', 'music', 'acousticcover']"
2950307782519494779,නාදගම 🎻🪘🎤🎸🥁 #nadagama,30617502416,Krishni Sammani,krishh_ni,https://www.instagram.com/p/CjxmUv7JRh7/,31,2629,2022-10-16T12:41:56.000Z,['nadagama']
2886219911926294860,#Nadagama,46248133871,Supun Induwara,mr_indhu_11,https://www.instagram.com/p/CgN6bfSBqlM/,1,27,2022-07-20T02:30:46.000Z,['Nadagama']
2976191645141433899,#nadagama,1615904898,Lilan Fernando,lilanfdo,https://www.instagram.com/p/ClNjohgI_4r/,2,64,2022-11-21T05:48:33.000Z,['nadagama']
2886177227811446797,"❤නාදගම  Hair DONE

#nadagama #Salonmoraco #manurangawijesekara #dineshgamage #methunsk",50548960140,salon moraco,salonmoraco,https://www.instagram.com/p/CgNwuWmheAN/,1,58,2022-07-20T01:05:58.000Z,"['nadagama', 'Salonmoraco', 'manurangawijesekara', 'dineshgamage', 'methunsk']"
2950829299579231950,"නාදගම🙋🏻‍♀️💆🏻‍♀️

Withmylove♥️🌹

#nadagama #anuradhapura #thisawewa",8901790360,Nethmi Dileka,nethumidil,https://www.instagram.com/p/Cjzc50iPB7O/,4,98,2022-10-17T05:58:06.000Z,"['nadagama', 'anuradhapura', 'thisawewa']"
2883805303361249307,"නාදගම හැන්දෑව.. 🌿🌜

#nadagama",43702793651,Sanoj Dilshan,sanoj_097,https://www.instagram.com/p/CgFVaT0PCAb/,0,45,2022-07-16T18:33:23.000Z,['nadagama']
2884540729995306360,"@naadhagama Just not another concert but a whole experience ❤️
The Best night in my life 🥺
#naadhagama#kandy#nadagama#naadhagama #naadhagamafamily",16484594444,Keshi.Prahaskoon 🌬,o_shadiz97,https://www.instagram.com/p/CgH8oLPhCV4/,5,125,2022-07-17T18:54:32.000Z,"['naadhagama', 'kandy', 'nadagama', 'naadhagamafamily']"
2893450682376692680,"#nadagamkarayo #නාඩගම්කාරයෝ 
#sinhala #teledrama #srilanka
#nadagama #sinhalateledrama",3943785343,Nimesh Rasank (Nimma),nimeshrasank,https://www.instagram.com/p/CgnmhDCLKPI/,23,51,2022-07-30T02:02:37.000Z,"['nadagamkarayo', 'නාඩගම්කාරයෝ', 'sinhala', 'teledrama', 'srilanka', 'nadagama', 'sinhalateledrama']"
2834391024520312314,"Datha Dara | දෑත දරා | Cover By Hansaja Thevindu 

#dathadara #nadagama #malindu #malinduchathuranga #sinhalasongs #sinhalacoversongs #trending#popular#gotagohome2022",52745773287,Hassa music,_hassa_music_,https://www.instagram.com/p/CdVx56bFrX6/,0,7,2022-05-09T14:20:14.000Z,"['dathadara', 'nadagama', 'malindu', 'malinduchathuranga', 'sinhalasongs', 'sinhalacoversongs', 'trending', 'popular', 'gotagohome2022']"
2879032666553915696,"Didn't Watch yet? Go ahead. Link In Bio

Kiri Kodu x Datha Dara - Mashup | Shiven Kumarage Ft. Disanda 

⛔ NOW ON YOUTUBE ⛔ 

Watch, Enjoy.
Then Share, Like, Comment
And also don't forget to Subscribe! 

Vocals: Shiven Kumarage
Vocals: Disanda
Audio Production: Shiven Kumarage
Videography: Future One Music
Edit / Colourist: Shiven Kumarage

 #kirikodu #dathadara #mashup #mashupcover #hitsongmashup #bns #nadagama #youtubecoversongs",1451538379,𝙎𝙝𝙞𝙫𝙚𝙣 𝙆𝙪𝙢𝙖𝙧𝙖𝙜𝙚,shiven.kumarage,https://www.instagram.com/p/Cf0YPTasRkw/,0,33,2022-07-10T04:31:07.000Z,"['kirikodu', 'dathadara', 'mashup', 'mashupcover', 'hitsongmashup', 'bns', 'nadagama', 'youtubecoversongs']"
